"id","sentiment"
"5716_2",0.4923212231919369
"5717_1",0.4833231851701521
"5717_10",0.5769569041336865
"5718_10",0.6120018943237955
"5718_2",0.6230972194032895
"5719_2",0.2828631351058795
"5719_8",0.5965090318652339
"571_1",0.5394763547797862
"571_10",0.6471145389351208
"5720_1",0.46282389554157466
"5720_10",0.5881198836343968
"5721_10",0.6606454231784061
"5721_4",0.5060550706988715
"5722_3",0.38644205398822895
"5722_9",0.6833773087071252
"5723_2",0.4693863743995682
"5723_8",0.6015154590352492
"5724_3",0.4879236858128692
"5724_8",0.6458291049320087
"5725_10",0.6092957174751384
"5725_4",0.49962790068331087
"5726_10",0.6898044787226861
"5726_4",0.4511196806711329
"5727_3",0.4658683444963139
"5727_7",0.6600365333874582
"5728_1",0.4197956836479275
"5728_10",0.6122725120086612
"5729_10",0.6031391651444435
"5729_4",0.42196062512685295
"572_10",0.5961707597591516
"572_3",0.5260131249577172
"5730_10",0.6215411677153115
"5730_3",0.5209390433664852
"5731_4",0.5038224747987293
"5731_9",0.5770922129761193
"5732_10",0.5755361612881414
"5732_4",0.5404911710980326
"5733_4",0.4625532778567092
"5733_9",0.5423178404708761
"5734_1",0.5588931736689005
"5734_10",0.595900142074286
"5735_1",0.4917123334009891
"5735_7",0.5398822813070847
"5736_1",0.4789256477910843
"5736_8",0.6104458426358177
"5737_3",0.3931398416886551
"5737_7",0.5723564034909695
"5738_4",0.45355523983492435
"5738_7",0.5400175901495176
"5739_4",0.5347405452946363
"5739_7",0.5653879981056775
"573_10",0.602394966511063
"573_3",0.568635410324066
"5740_10",0.5903524795345391
"5740_4",0.46789797713280684
"5741_10",0.6015154590352493
"5741_2",0.4904945538190933
"5742_10",0.5657262702117597
"5742_3",0.24585616670049434
"5743_10",0.5846695081523592
"5743_2",0.41160949868073976
"5744_10",0.5052432176442744
"5744_3",0.39611663622217785
"5745_4",0.5150531087206561
"5745_7",0.5490832825925187
"5746_10",0.622555984033558
"5746_4",0.5053785264867071
"5747_1",0.500439753737908
"5747_7",0.6531357824233829
"5748_1",0.34902915905554605
"5748_9",0.6328394560584549
"5749_4",0.5513158784926608
"5749_8",0.5942764359650917
"574_10",0.5619376226236398
"574_4",0.5387998105676219
"5750_2",0.4743251471483672
"5750_8",0.5883228468980461
"5751_10",0.5873756850010162
"5751_3",0.5679588661119016
"5752_2",0.5306812800216506
"5752_7",0.5682971382179839
"5753_1",0.5169474325147161
"5753_10",0.5791218456126122
"5754_10",0.5802719707732914
"5754_3",0.5467153778499437
"5755_2",0.44056559096137043
"5755_8",0.5840606183614112
"5756_3",0.4825113321155549
"5756_9",0.5537514376564522
"5757_3",0.4741898383059344
"5757_8",0.5964413774440174
"5758_3",0.5181652120966118
"5758_7",0.6294567349976335
"5759_10",0.591299641431569
"5759_3",0.3922603342128414
"575_4",0.5162708883025519
"575_7",0.5056491441715728
"5760_10",0.5399499357283012
"5760_2",0.507069887017118
"5761_10",0.5651173804208117
"5761_3",0.48914146539476466
"5762_1",0.48048169947906233
"5762_9",0.5617346593599905
"5763_10",0.5625465124145875
"5763_4",0.5239158379000081
"5764_10",0.6228942561396401
"5764_4",0.4936066571950488
"5765_4",0.5067316149110357
"5765_7",0.5973208849198309
"5766_1",0.3907042825248643
"5766_7",0.581963331303702
"5767_10",0.6471821933563373
"5767_3",0.4706041539814638
"5768_3",0.49786888573168364
"5768_9",0.5977268114471295
"5769_1",0.5181652120966119
"5769_9",0.6318246397402085
"576_4",0.5110614978688869
"576_8",0.5986739733441594
"5770_1",0.5147148366145741
"5770_7",0.5566605777687585
"5771_3",0.38644205398822923
"5771_8",0.593532237331711
"5772_2",0.5306136256004341
"5772_9",0.5887287734253447
"5773_10",0.5900818618496733
"5773_3",0.4333942223124293
"5774_1",0.4905622082403097
"5774_10",0.6400784791286125
"5775_10",0.5791895000338285
"5775_3",0.48914146539476466
"5776_1",0.4404302821189376
"5776_8",0.5331844936066585
"5777_1",0.4732426764089045
"5777_10",0.617143630336244
"5778_4",0.5588255192476841
"5778_7",0.553886746498885
"5779_1",0.48203775116704
"5779_10",0.5666057776875733
"577_3",0.5378526486705919
"577_8",0.5482037751167053
"5780_2",0.5633583654691847
"5780_9",0.5544279818686164
"5781_1",0.5484067383803546
"5781_7",0.6063865773628319
"5782_1",0.5001014816318259
"5782_10",0.5803396251945078
"5783_3",0.4957715986739745
"5783_9",0.5584195927203855
"5784_3",0.28529869426967125
"5784_9",0.5900142074284568
"5785_3",0.5334551112915243
"5785_8",0.5706650429605589
"5786_10",0.5971855760773981
"5786_3",0.5200595358906717
"5787_3",0.508693593126312
"5787_8",0.5898788985860239
"5788_10",0.5665381232663568
"5788_4",0.5137000202963276
"5789_1",0.48853257560381685
"5789_10",0.5902171706921061
"578_2",0.5258101616940679
"578_9",0.6250591976185657
"5790_4",0.5517894594411757
"5790_9",0.5491509370137351
"5791_10",0.6109870780055491
"5791_4",0.46417698396590323
"5792_1",0.5411677153101968
"5792_10",0.5942764359650917
"5793_4",0.5452946350043989
"5793_8",0.5885258101616955
"5794_4",0.5493539002773845
"5794_8",0.6033421284080929
"5795_1",0.5001691360530424
"5795_8",0.6276300656247901
"5796_1",0.4610648805899479
"5796_9",0.6149786888573183
"5797_3",0.34747310736756665
"5797_7",0.6394019349164484
"5798_1",0.40058182802246245
"5798_10",0.5731006021243501
"5799_10",0.6981259725323066
"5799_3",0.49854542994384804
"579_1",0.5026046952168336
"579_10",0.7401393681077076
"57_10",0.6248562343549166
"57_4",0.46722143292064244
"5800_2",0.5348758541370692
"5800_7",0.604627562411205
"5801_2",0.4095122116230308
"5801_9",0.5751978891820594
"5802_4",0.5685001014816331
"5802_8",0.5766186320276043
"5803_2",0.4359650903186533
"5803_9",0.6013124957716
"5804_10",0.6642311075028767
"5804_3",0.46783032271159036
"5805_10",0.6336513091130521
"5805_2",0.5085582842838792
"5806_10",0.6368310669102241
"5806_3",0.4911710980312575
"5807_1",0.5301400446519194
"5807_10",0.6287125363642528
"5808_1",0.3768351261754963
"5808_10",0.640957986604426
"5809_1",0.5643731817874311
"5809_10",0.5913672958527854
"580_10",0.6814829849130657
"580_3",0.5714768960151559
"5810_1",0.508828901968745
"5810_7",0.6838508896556404
"5811_4",0.5743183817062458
"5811_7",0.7434544347473124
"5812_4",0.5161355794601189
"5812_8",0.6067248494689141
"5813_10",0.6030715107232271
"5813_4",0.5041607469048115
"5814_1",0.5595697178810648
"5814_10",0.6031391651444435
"5815_1",0.5661321967390581
"5815_9",0.6901427508287682
"5816_1",0.5496245179622501
"5816_10",0.636492794804142
"5817_1",0.3726405520600779
"5817_8",0.5906907516406211
"5818_10",0.6600365333874584
"5818_3",0.4950274000405938
"5819_10",0.5883228468980461
"5819_2",0.5431973479466896
"581_4",0.5484067383803545
"581_9",0.6603748054935404
"5820_1",0.5377849942493754
"5820_9",0.6573303565388012
"5821_10",0.600838914823085
"5821_3",0.4168865435356211
"5822_1",0.495839253095191
"5822_10",0.6087544821054071
"5823_10",0.5433326567891225
"5823_3",0.5138353291387604
"5824_10",0.5973885393410471
"5824_4",0.5453622894256153
"5825_10",0.6310804411068277
"5825_4",0.5531425478655043
"5826_10",0.6314863676341262
"5826_3",0.44428658412827376
"5827_10",0.6787768080644085
"5827_4",0.6099046072660863
"5828_10",0.558013666193087
"5828_4",0.5597050267234978
"5829_10",0.568161829375551
"5829_2",0.5246600365333887
"582_10",0.6670725931939668
"582_4",0.5047019822745429
"5830_10",0.6323658751099399
"5830_3",0.38028550165753433
"5831_10",0.6495500980989122
"5831_2",0.5005074081591243
"5832_1",0.3655368378323532
"5832_10",0.6161288140179976
"5833_1",0.4510520262499165
"5833_7",0.6824978012313121
"5834_2",0.5580136661930871
"5834_7",0.6099046072660862
"5835_10",0.5950206345984723
"5835_4",0.5112644611325361
"5836_10",0.5746566538123279
"5836_2",0.44259522359786324
"5837_1",0.482849604221637
"5837_10",0.6747175427914229
"5838_10",0.6163994317028632
"5838_2",0.5362965969826141
"5839_4",0.49117109803125747
"5839_9",0.5401528989919504
"583_2",0.5265543603274486
"583_8",0.6019890399837643
"5840_10",0.667749137406131
"5840_2",0.5150531087206561
"5841_1",0.5002367904742587
"5841_10",0.5994858263987566
"5842_10",0.8276165347405472
"5842_3",0.3911102090521625
"5843_1",0.3591773222380094
"5843_10",0.5141736012448425
"5844_3",0.4385359583248776
"5844_9",0.6291184628915514
"5845_10",0.6512414586293229
"5845_4",0.5070022325959013
"5846_10",0.7270144103917205
"5846_4",0.5517894594411757
"5847_1",0.520127190311888
"5847_7",0.6589540626479955
"5848_4",0.47987280968811435
"5848_7",0.5867667952100684
"5849_4",0.5567282321899749
"5849_7",0.5872403761585834
"584_10",0.6175495568635425
"584_3",0.5013192612137218
"5850_2",0.4605912996414328
"5850_8",0.617143630336244
"5851_4",0.5144442189297082
"5851_7",0.6262093227792449
"5852_1",0.5159326161964697
"5852_7",0.5639672552601326
"5853_1",0.5430620391042568
"5853_8",0.5042284013260279
"5854_10",0.6168053582301618
"5854_4",0.4810905892700098
"5855_4",0.5530072390230715
"5855_7",0.650767877680808
"5856_1",0.5097760638657748
"5856_7",0.5609228063053933
"5857_1",0.5193153372572911
"5857_7",0.5465124145862944
"5858_1",0.5428590758406074
"5858_8",0.6402137879710454
"5859_1",0.5227657127393288
"5859_9",0.6888573168256559
"585_1",0.5609904607266097
"585_10",0.581963331303702
"5860_1",0.5275015222244784
"5860_7",0.5490156281713022
"5861_1",0.4900209728705783
"5861_8",0.6473851566199864
"5862_1",0.48000811853054715
"5862_7",0.6161964684392139
"5863_1",0.47980515526689793
"5863_10",0.564034909681349
"5864_1",0.5411000608889804
"5864_10",0.4756105811514796
"5865_1",0.4914417157161232
"5865_10",0.5657262702117597
"5866_1",0.5143765645084919
"5866_8",0.5649144171571626
"5867_2",0.49286245856166827
"5867_7",0.587984574791964
"5868_1",0.5414383329950625
"5868_7",0.6089574453690562
"5869_1",0.38123266355456426
"5869_10",0.819498004194576
"586_2",0.5289222650700236
"586_8",0.6187673364454381
"5870_1",0.5318990596035466
"5870_8",0.6029362018807943
"5871_10",0.583857655097762
"5871_2",0.48575874433394345
"5872_1",0.3926662607401403
"5872_10",0.5879845747919641
"5873_10",0.5403558622555997
"5873_3",0.5982680468168607
"5874_10",0.6376429199648211
"5874_2",0.46877748460862045
"5875_3",0.5323726405520613
"5875_8",0.7000879507475825
"5876_1",0.5599756444083634
"5876_10",0.5027400040592664
"5877_10",0.6312157499492608
"5877_4",0.5086935931263119
"5878_10",0.6862187943982153
"5878_3",0.5350111629795019
"5879_10",0.6708612407820866
"5879_3",0.5306136256004342
"587_3",0.5087612475475284
"587_8",0.5726946755970517
"5880_1",0.4670861240782097
"5880_10",0.7057032677085465
"5881_1",0.51119680671132
"5881_10",0.5775657939246344
"5882_4",0.520600771260403
"5882_9",0.6423110750287547
"5883_10",0.6939313984168883
"5883_2",0.5069345781746849
"5884_3",0.5772275218185521
"5884_9",0.6214735132940953
"5885_10",0.7019146201204264
"5885_4",0.5818956768824856
"5886_1",0.5041607469048116
"5886_8",0.6322305662675071
"5887_1",0.50835532102023
"5887_10",0.5949529801772561
"5888_10",0.6534064001082485
"5888_3",0.4194574115418452
"5889_10",0.6667343210878847
"5889_3",0.5682971382179839
"588_2",0.5396793180434354
"588_7",0.6134902915905568
"5890_10",0.6161288140179976
"5890_3",0.5362965969826141
"5891_10",0.6807387862796849
"5891_3",0.5262837426425829
"5892_10",0.5918408768013003
"5892_3",0.5542926730261835
"5893_1",0.4909681347676082
"5893_10",0.6108517691631163
"5894_10",0.5837900006765454
"5894_3",0.46383871185982095
"5895_10",0.6429199648197024
"5895_3",0.49218591434950393
"5896_1",0.4660036533387469
"5896_10",0.8023814356268203
"5897_10",0.643461200189434
"5897_3",0.4028820783438206
"5898_3",0.548339083959138
"5898_9",0.7151072322576296
"5899_1",0.510452608077939
"5899_10",0.6362221771192762
"589_10",0.623503145930588
"589_2",0.4963128340437061
"58_3",0.42439618429064463
"58_8",0.666328394560586
"5900_1",0.5423854948920925
"5900_10",0.7452134496989394
"5901_10",0.6108517691631162
"5901_3",0.5751302347608429
"5902_2",0.5179622488329625
"5902_7",0.6258033962519465
"5903_1",0.5431296935254732
"5903_9",0.6265475948853272
"5904_10",0.6069954671537799
"5904_3",0.5526013124957729
"5905_2",0.4212840809146889
"5905_9",0.6276300656247901
"5906_10",0.6263446316216777
"5906_2",0.4950950544618102
"5907_1",0.5125498951356483
"5907_7",0.5786482646640971
"5908_10",0.635545632907112
"5908_4",0.5438062377376375
"5909_1",0.5382585751978904
"5909_8",0.6147757255936689
"590_1",0.5134294026114617
"590_7",0.588593464582912
"5910_2",0.4929977674041012
"5910_7",0.587510993843449
"5911_3",0.5149854542994396
"5911_9",0.6053041066233692
"5912_10",0.6435288546106502
"5912_4",0.5438062377376375
"5913_1",0.4584940125837236
"5913_10",0.6069278127325635
"5914_10",0.5766186320276043
"5914_4",0.4402273188552884
"5915_4",0.5744536905486787
"5915_8",0.5922468033285989
"5916_1",0.4759488532575617
"5916_7",0.6617955483390856
"5917_2",0.4448278194980053
"5917_8",0.6710642040457356
"5918_4",0.5176916311480967
"5918_7",0.6108517691631162
"5919_4",0.4802110817941965
"5919_8",0.6236384547730208
"591_1",0.2443001150125161
"591_8",0.5614640416751249
"5920_2",0.44462485623435605
"5920_7",0.637169339016306
"5921_10",0.6034774372505257
"5921_3",0.4931330762465339
"5922_1",0.4892091198159811
"5922_8",0.6588187538055627
"5923_10",0.5836546918341127
"5923_3",0.5275015222244785
"5924_1",0.5460388336377795
"5924_8",0.6698464244638402
"5925_1",0.4708747716663296
"5925_9",0.6462350314593074
"5926_2",0.4896150463432796
"5926_9",0.6173465935998932
"5927_2",0.4605236452202162
"5927_8",0.6342601989039998
"5928_4",0.5831811108855975
"5928_8",0.7037412894932698
"5929_4",0.6028008930383614
"5929_8",0.5593667546174156
"592_10",0.7080711724511214
"592_3",0.49624517962248954
"5930_3",0.47635477978486007
"5930_8",0.7112509302482932
"5931_3",0.5332521480278748
"5931_8",0.6578039374873164
"5932_1",0.5719504769636709
"5932_7",0.6401461335498287
"5933_1",0.4513226439347823
"5933_7",0.6404167512346948
"5934_3",0.5005750625803409
"5934_9",0.7320208375617363
"5935_1",0.4873147960219214
"5935_7",0.6960963398958135
"5936_3",0.4797375008456814
"5936_8",0.7728164535552419
"5937_4",0.5028753129016993
"5937_9",0.6186320276030053
"5938_10",0.602394966511063
"5938_2",0.5261484338001501
"5939_1",0.5078817400717148
"5939_7",0.5683647926392004
"593_1",0.4630268588052241
"593_10",0.57594208781544
"5940_1",0.5124822407144319
"5940_9",0.5532778567079372
"5941_1",0.4486841215073415
"5941_8",0.6260063595155958
"5942_4",0.5837223462553291
"5942_7",0.6158581963331318
"5943_4",0.5047696366957592
"5943_8",0.6142344902239374
"5944_4",0.4911710980312575
"5944_7",0.5709356606454244
"5945_10",0.6107164603206833
"5945_2",0.5378526486705918
"5946_1",0.5312225153913821
"5946_7",0.5659968878966253
"5947_1",0.5609228063053933
"5947_7",0.5762127055003058
"5948_2",0.5543603274474
"5948_9",0.5979297747107787
"5949_4",0.5699208443271782
"5949_7",0.637304647858739
"594_1",0.4640416751234704
"594_9",0.6659901224545038
"5950_10",0.563561328732834
"5950_4",0.5530748934442878
"5951_2",0.4865705973885405
"5951_9",0.6279683377308721
"5952_1",0.4260875448210555
"5952_9",0.6098369528448697
"5953_1",0.3963195994858279
"5953_8",0.5438738921588537
"5954_10",0.6318922941614249
"5954_2",0.5335227657127406
"5955_2",0.4971923415195194
"5955_9",0.6163994317028632
"5956_1",0.4296055747243095
"5956_7",0.6232325282457223
"5957_1",0.5078140856504985
"5957_9",0.5972532304986145
"5958_1",0.4925241864555861
"5958_9",0.6454908328259266
"5959_3",0.5659968878966254
"5959_7",0.5494892091198172
"595_1",0.48914146539476466
"595_10",0.6787768080644085
"5960_1",0.4141803666869643
"5960_8",0.658074555172182
"5961_3",0.5072051958595507
"5961_8",0.5887964278465612
"5962_3",0.2758270752993713
"5962_9",0.5811514782491048
"5963_10",0.5997564440836223
"5963_2",0.3804208104999673
"5964_3",0.370881537108451
"5964_7",0.5931263108044125
"5965_1",0.3156078749746311
"5965_7",0.6469115756714717
"5966_4",0.5789865367701792
"5966_7",0.5871727217373669
"5967_4",0.5821662945673514
"5967_7",0.5498951356471159
"5968_1",0.3956430552736633
"5968_8",0.5193153372572911
"5969_1",0.47730194168189005
"5969_10",0.5595020634598484
"596_1",0.5130234760841633
"596_10",0.5852107435220905
"5970_4",0.5899465530072403
"5970_9",0.6099046072660862
"5971_10",0.5477978485894066
"5971_4",0.5507746431229293
"5972_3",0.43880657600974343
"5972_9",0.6020566944049807
"5973_3",0.4586293214261561
"5973_9",0.6425816927136203
"5974_10",0.7780934984101227
"5974_2",0.5154590352479549
"5975_10",0.5995534808199731
"5975_3",0.5170827413571488
"5976_10",0.592111494486166
"5976_2",0.43197347946688425
"5977_1",0.5341316555036885
"5977_10",0.5907584060618374
"5978_10",0.5763480143427386
"5978_2",0.5117380420810513
"5979_10",0.6326364927948054
"5979_2",0.46776266829037405
"597_4",0.5539544009201014
"597_9",0.5852107435220905
"5980_10",0.6045599079899886
"5980_2",0.5174210134632311
"5981_10",0.5816927136188363
"5981_3",0.4812258981124428
"5982_1",0.5270955956971801
"5982_9",0.6243149989851852
"5983_1",0.492050605507071
"5983_10",0.6998849874839335
"5984_10",0.651579730735405
"5984_2",0.5152560719843055
"5985_2",0.47466341925444944
"5985_9",0.5936675461741439
"5986_2",0.5583519382991692
"5986_9",0.6191732629727368
"5987_1",0.5186387930451267
"5987_7",0.5649820715783789
"5988_10",0.6567891211690697
"5988_3",0.48589405317637635
"5989_10",0.597794465868346
"5989_4",0.4964481428861388
"598_1",0.41316555036871777
"598_9",0.5996211352411893
"5990_1",0.41688654353562127
"5990_10",0.6133549827481241
"5991_2",0.5164061971449848
"5991_9",0.6408226777619932
"5992_10",0.6230972194032894
"5992_2",0.4563967255260143
"5993_1",0.4570056153169621
"5993_10",0.586563831946419
"5994_10",0.6244503078276179
"5994_3",0.4909681347676083
"5995_3",0.6133549827481241
"5995_8",0.5923144577498153
"5996_3",0.46153846153846273
"5996_8",0.5543603274474
"5997_3",0.5435356200527718
"5997_7",0.5652526892632447
"5998_3",0.5425208037345254
"5998_7",0.5550368716595644
"5999_1",0.5054461809079237
"5999_8",0.5827075299370827
"599_1",0.44881943034977445
"599_9",0.6467762668290389
"59_10",0.6339895812191341
"59_3",0.5314931330762478
"5_4",0.5812867870915377
"5_7",0.5714768960151559
"6000_10",0.5860902509979041
"6000_4",0.5471213043772424
"6001_3",0.5072051958595508
"6001_9",0.8194303497733598
"6002_3",0.4775725593667558
"6002_7",0.6041539814626901
"6003_4",0.4968540694134373
"6003_9",0.7014410391719114
"6004_3",0.4920506055070711
"6004_8",0.6262769772004614
"6005_1",0.4313645896759367
"6005_9",0.6801298964887369
"6006_4",0.49110344361004105
"6006_8",0.6400784791286125
"6007_1",0.5081523577565807
"6007_10",0.6016507678776821
"6008_10",0.6797916243826551
"6008_2",0.43041742777890635
"6009_1",0.45314931330762587
"6009_8",0.6880454637710589
"600_1",0.48582639875515987
"600_8",0.5601109532507962
"6010_10",0.618767336445438
"6010_3",0.5160679250389024
"6011_10",0.6293214261552008
"6011_3",0.49644814288613875
"6012_3",0.46106488058994777
"6012_8",0.6284419186793873
"6013_3",0.5856166700493891
"6013_7",0.5470536499560259
"6014_4",0.6304038968946636
"6014_9",0.584331236046277
"6015_1",0.47324267640890444
"6015_9",0.5816927136188365
"6016_1",0.5204654624179703
"6016_7",0.5488126649076529
"6017_10",0.6143697990663703
"6017_4",0.38299167850619126
"6018_2",0.407008998038023
"6018_7",0.5590961369325499
"6019_1",0.5994181719775401
"6019_10",0.63331303700697
"601_10",0.5731006021243501
"601_3",0.40592652729855994
"6020_4",0.491577024558556
"6020_9",0.6429199648197024
"6021_10",0.598132737974428
"6021_4",0.49536567214667604
"6022_3",0.4666801975509111
"6022_8",0.5995534808199731
"6023_10",0.6140315269602883
"6023_3",0.5183005209390446
"6024_1",0.556119342399027
"6024_7",0.5826398755158664
"6025_4",0.5509099519653622
"6025_8",0.5696502266423124
"6026_3",0.5641702185237819
"6026_8",0.6168730126513782
"6027_4",0.5583519382991692
"6027_9",0.6237061091942373
"6028_1",0.5185034842026939
"6028_10",0.6107841147418998
"6029_1",0.5053108720654909
"6029_9",0.6128137473783927
"602_1",0.4440836208646247
"602_10",0.6398755158649633
"6030_3",0.5335227657127406
"6030_9",0.5511129152290114
"6031_3",0.5492185914349517
"6031_9",0.5825045666734334
"6032_3",0.5244570732697396
"6032_7",0.5913672958527852
"6033_1",0.49624517962248965
"6033_8",0.706853392869226
"6034_10",0.6858805222921333
"6034_4",0.49969555510452734
"6035_3",0.5352817806643677
"6035_8",0.6645017251877424
"6036_3",0.5519924227048251
"6036_7",0.5557810702929449
"6037_10",0.6622691292876005
"6037_4",0.5620729314660726
"6038_10",0.696908192950411
"6038_3",0.558487247141602
"6039_1",0.4835261484338015
"6039_9",0.5624788579933713
"603_4",0.43102631756985416
"603_8",0.6138285636966391
"6040_4",0.5428590758406076
"6040_8",0.5818956768824856
"6041_3",0.2592517421013476
"6041_8",0.5701238075908275
"6042_10",0.5534808199715864
"6042_2",0.42466680197551016
"6043_3",0.511061497868887
"6043_9",0.57688924971247
"6044_1",0.4831878763277192
"6044_10",0.5906907516406211
"6045_3",0.5009809891076394
"6045_7",0.5991475542926744
"6046_10",0.5144442189297083
"6046_2",0.5492862458561681
"6047_10",0.5823016034097841
"6047_4",0.49238887761315325
"6048_1",0.4593058656383207
"6048_10",0.6226236384547744
"6049_4",0.5197212637845896
"6049_9",0.60036533387457
"604_10",0.6937960895744552
"604_3",0.34862323252824656
"6050_10",0.5246600365333887
"6050_2",0.5032135850077815
"6051_2",0.48758541370678704
"6051_9",0.6149110344361018
"6052_10",0.6345984710100819
"6052_4",0.47351329409377024
"6053_3",0.2758270752993724
"6053_8",0.5992828631351073
"6054_1",0.46059129964143275
"6054_10",0.6234354915093716
"6055_1",0.5328462215005764
"6055_10",0.641905148501456
"6056_1",0.5423178404708761
"6056_10",0.6211352411880128
"6057_2",0.4934036939313997
"6057_8",0.5707326973817751
"6058_1",0.5201948447331047
"6058_8",0.6147757255936689
"6059_1",0.511061497868887
"6059_10",0.5902848251133226
"605_10",0.6163994317028629
"605_4",0.583857655097762
"6060_2",0.45274338678032716
"6060_9",0.5743860361274623
"6061_10",0.5984710100805101
"6061_4",0.49482443677694454
"6062_2",0.5234422569514929
"6062_8",0.6268182125701929
"6063_3",0.4846086191732642
"6063_9",0.6286448819430365
"6064_1",0.5122792774507826
"6064_9",0.6030038563020108
"6065_4",0.6137609092754225
"6065_8",0.6883160814559246
"6066_4",0.5249306542182544
"6066_9",0.612407820851094
"6067_1",0.5063256883837371
"6067_10",0.6304038968946636
"6068_10",0.6241120357215358
"6068_2",0.5379879575130248
"6069_10",0.6071984304174292
"6069_3",0.4614708071172462
"606_1",0.48677356065218985
"606_9",0.6456261416683595
"6070_10",0.6289831540491185
"6070_3",0.5429943846830404
"6071_10",0.5592991001961991
"6071_3",0.5055138353291402
"6072_10",0.6325011839523728
"6072_3",0.5474595764833244
"6073_10",0.6038833637778243
"6073_4",0.3661457276233012
"6074_3",0.490291590555444
"6074_7",0.5986063189229429
"6075_1",0.4666125431296948
"6075_10",0.5971179216561816
"6076_2",0.5038224747987292
"6076_9",0.5856166700493891
"6077_2",0.5979974291319952
"6077_9",0.5932616196468452
"6078_2",0.4634327853325227
"6078_8",0.7666599012245465
"6079_4",0.47500169136053166
"6079_7",0.7379067722075651
"607_1",0.38535958324876624
"607_10",0.6357485961707612
"6080_4",0.5238481834787917
"6080_9",0.5475948853257574
"6081_10",0.6553007239023085
"6081_4",0.5523306948109071
"6082_3",0.448278194980043
"6082_8",0.7869562275894754
"6083_1",0.5023340775319681
"6083_10",0.735268249780125
"6084_10",0.6038833637778241
"6084_4",0.4880589946553019
"6085_1",0.4578174683715594
"6085_8",0.8504160746904824
"6086_1",0.4814965157973087
"6086_9",0.6040186726202572
"6087_4",0.583857655097762
"6087_9",0.6329747649008877
"6088_1",0.5467830322711602
"6088_10",0.6359515594344104
"6089_10",0.597794465868346
"6089_3",0.4804816994790623
"608_1",0.4909681347676083
"608_8",0.602394966511063
"6090_1",0.4427981868615126
"6090_10",0.6364927948041419
"6091_3",0.4999661727893928
"6091_9",0.6069278127325635
"6092_1",0.5530748934442878
"6092_10",0.6469115756714716
"6093_1",0.4469927609769311
"6093_9",0.8138150328123965
"6094_10",0.7856707935863629
"6094_4",0.5400175901495176
"6095_3",0.5055814897503563
"6095_9",0.5881875380556133
"6096_3",0.5536837832352357
"6096_9",0.5390704282524876
"6097_1",0.5475948853257573
"6097_10",0.604492253568772
"6098_2",0.5001691360530424
"6098_9",0.5652526892632447
"6099_4",0.4795345375820322
"6099_7",0.5738448007577308
"609_1",0.5464447601650781
"609_7",0.5519247682836086
"60_1",0.4948244367769445
"60_8",0.6134902915905568
"6100_1",0.5183005209390447
"6100_10",0.6254651241458643
"6101_1",0.4894797375008469
"6101_10",0.6657871591908547
"6102_1",0.5215479331574331
"6102_10",0.5810838238278886
"6103_1",0.5812191326703213
"6103_7",0.6736350720519603
"6104_1",0.5666734321087897
"6104_10",0.6207293146607146
"6105_1",0.46620661660239615
"6105_10",0.6057776875718842
"6106_3",0.5331168391854421
"6106_9",0.6678167918273473
"6107_1",0.6090250997902728
"6107_8",0.5697178810635288
"6108_1",0.5224274406332465
"6108_8",0.6910899127257981
"6109_10",0.5730329477031338
"6109_2",0.5179622488329624
"610_1",0.5697855354847452
"610_9",0.5826398755158663
"6110_10",0.5927203842771138
"6110_4",0.5788512279277463
"6111_3",0.5296664637034043
"6111_8",0.5754685068669251
"6112_1",0.45720857858061154
"6112_8",0.5978621202895623
"6113_1",0.5362289425613976
"6113_10",0.5808808605642393
"6114_10",0.5261484338001501
"6114_2",0.5283133752790756
"6115_10",0.5885934645829118
"6115_2",0.4939449293011309
"6116_10",0.5560516879778107
"6116_2",0.5438738921588538
"6117_1",0.5152560719843056
"6117_10",0.5854137067857398
"6118_10",0.5806778973005899
"6118_4",0.6784385359583263
"6119_10",0.6156552330694826
"6119_2",0.5330491847642255
"611_1",0.5290575739124564
"611_10",0.6704553142547881
"6120_2",0.5026723496380501
"6120_8",0.5631554022055355
"6121_1",0.535958324876532
"6121_9",0.5864961775252026
"6122_1",0.5552398349232135
"6122_8",0.5682294837967675
"6123_10",0.5791218456126122
"6123_3",0.5406941343616819
"6124_10",0.5567958866111913
"6124_3",0.5225627494756795
"6125_1",0.546444760165078
"6125_7",0.5749949259184101
"6126_4",0.5544279818686164
"6126_8",0.7506258033962536
"6127_2",0.5191800284148582
"6127_7",0.5484743928015708
"6128_10",0.5434679656315553
"6128_3",0.49462147351329533
"6129_1",0.5051079088018414
"6129_8",0.6316893308977756
"612_3",0.5526013124957729
"612_9",0.6059129964143171
"6130_4",0.5624788579933712
"6130_9",0.6108517691631162
"6131_1",0.26202557337122034
"6131_7",0.5984710100805101
"6132_1",0.522630403896896
"6132_10",0.6611866585481376
"6133_1",0.4511196806711331
"6133_8",0.534537582030987
"6134_2",0.3428726067248506
"6134_7",0.5777687571882836
"6135_4",0.5471213043772423
"6135_9",0.6421081117651054
"6136_10",0.6149786888573182
"6136_4",0.5210743522089181
"6137_10",0.6052364522021528
"6137_3",0.49150937013733975
"6138_10",0.5887964278465612
"6138_4",0.5284486841215086
"6139_10",0.6795210066977891
"6139_2",0.4197280292267109
"613_10",0.619240917393953
"613_4",0.5463771057438617
"6140_4",0.5487450104864366
